SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	subject	Beta_ERC	Beta_BA35	Beta_BA36	Beta_SUB	Beta_CA1	Beta_CA2	Beta_CA3	Beta_DG	Beta_PHC	Beta_HT
1	2	6	30	59481	7545	14.695776115055196	1	1.0	833.4952910008723	0.0	44.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.6473816425120773	0.2640110650069156	0.3894580777096115	0.1897428571428571	0.1370661157024793	-0.3409803921568628	0.2403124999999999	0.458503937007874	0.4497285067873302	0.0185542168674698
1	2	6	31	38845	9753	14.69582240167074	0	1.0	1102.4209819988755	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.202840579710145	0.2481327800829875	0.1945910020449897	0.119647619047619	0.1460055096418732	0.1896078431372549	0.1865624999999999	0.4010629921259842	0.6174057315233785	0.0254216867469879
1	2	6	32	35522	2981	14.695868703885935	0	1.0	847.9692640012217	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1252850241545893	-0.0569156293222683	-0.1905112474437627	0.1385238095238095	0.0038154269972451	0.4388235294117647	0.161875	0.149501312335958	0.5902111613876319	-0.3351271753681392
1	2	6	33	24071	2311	14.695914998068474	1	1.0	686.6462879988832	0.0	21.0	28.0	1	1.0	0.0	1.0	2.0	0	subj01	-0.0793140096618357	-0.3065975103734439	0.3878476482617587	-0.0491904761904761	-0.1415151515151515	-0.4209803921568627	-0.0916666666666667	-0.0160367454068241	-0.531025641025641	-0.4297991967871486
1	2	6	34	23402	1102	14.696007586899212	1	0.0	1002.7210479984204	0.0	186.0		1	0.0	1.0	0.0	1.0	0	subj01	0.4693623188405796	0.3840940525587828	0.3485327198364008	0.1718571428571428	-0.0085537190082644	0.0888235294117647	0.7257291666666666	0.2066535433070866	0.6243740573152338	0.3675769745649264
1	2	6	35	46134	2186	14.696053881081752	1	1.0	886.131799001305	0.0	475.0	638.0	0	0.0	0.0	1.0	2.0	0	subj01	-0.1459033816425119	1.0068603042876902	0.7652811860940695	0.3743333333333333	0.5678925619834712	0.6084313725490196	0.7335416666666668	0.7470209973753281	0.8195625942684766	0.4822222222222223
1	2	6	36	61355	5676	14.69610017398372	0	1.0	1651.3615120002214	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0129661835748791	1.0566390041493774	0.8680674846625765	0.3508190476190476	0.1073691460055096	0.4711764705882353	0.1898958333333333	0.3938320209973753	0.350814479638009	0.129103078982597
1	2	6	37	43119	2841	14.69614646420814	0	1.0	1416.658580999865	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1574589371980676	1.2030982019363758	0.8935071574642129	0.5940095238095238	-0.1315702479338843	0.7398039215686274	0.3972916666666666	0.4908661417322835	1.6458371040723982	0.2417804551539491
1	2	6	38	44810	9452	14.696192755480295	0	1.0	1185.2528309991612	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.5833236714975847	1.2785892116182571	0.719284253578732	0.5174857142857143	0.342396694214876	0.3374509803921569	0.975	0.7857480314960631	1.9040874811463049	0.2539491298527442
1	2	6	39	27643	6883	14.696239056880584	0	1.0	1502.3019460004434	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.8038937198067634	1.053997233748271	0.0991053169734151	-0.0964666666666666	0.0753030303030302	0.2966666666666666	0.4873958333333333	-0.0927427821522309	0.4629562594268476	0.1276974564926372
1	2	6	40	23416	5686	14.696285350830294	0	1.0	1428.591834001054	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.9530917874396136	0.497551867219917	0.1210122699386503	0.2094380952380953	0.0074517906336088	0.0676470588235294	0.7353125	0.2280577427821522	1.4101960784313727	0.0152878179384203
1	2	6	41	32312	1448	14.696331575978547	0	1.0	1335.0200300010329	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1533526570048308	0.2353526970954356	0.2576482617586912	0.1670380952380952	-0.0842561983471074	0.7209803921568627	0.4809375	0.1700787401574803	1.2252790346907994	-0.003239625167336
1	2	6	42	48912	2353	14.69637784245424	0	1.0	1427.0644099997298	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.4794202898550724	0.3883540802213001	0.0857055214723926	-0.5298095238095237	-0.0878787878787879	0.2994117647058824	0.2180208333333333	-0.1055511811023622	0.7463046757164404	0.0359303882195448
1	2	6	43	1129	7726	14.696424135239797	0	0.0	2703.6135269991064	1.0			0	0.0	1.0	1.0	2.0	0	subj01	-0.1014685990338163	0.5560719225449515	0.5425357873210634	-0.0827809523809523	0.3168181818181818	-0.4996078431372549	0.1172916666666666	0.3526246719160105	0.5798491704374058	0.3119812583668006
1	2	6	44	33991	6890	14.696516722324304	0	1.0	1427.01715000112	0.0			0	1.0	1.0	0.0	1.0	0	subj01	1.3178260869565217	0.2716320885200553	0.5525306748466258	0.2779333333333333	0.1432782369146005	-0.9088235294117648	-0.0437499999999999	0.3236614173228346	0.3514328808446455	-0.2536813922356091
1	2	6	45	13858	6928	14.69656301906798	0	1.0	1649.2052039993723	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.7681449275362319	0.5385338865836791	0.5314263803680982	0.4068	0.2851101928374656	-0.1601960784313725	0.1113541666666666	0.4348950131233596	1.1676168929110105	0.1426372155287817
1	2	6	46	16252	7722	14.69660931325052	0	1.0	1603.3116189992145	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3942415458937198	0.3423789764868603	0.4116615541922291	0.088447619047619	0.4486776859504132	0.0172549019607843	0.1369791666666666	0.3380577427821523	0.7826093514328809	-0.1969611780455154
1	2	6	47	12726	2701	14.696655608015131	0	1.0	1504.8781810000946	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0130821256038647	0.6982987551867219	0.3119274028629857	0.0437904761904761	0.1470247933884297	0.0141176470588235	-0.1778125	0.016023622047244	0.4227450980392156	-0.0507095046854083
1	2	6	48	68843	946	14.696701900451444	0	1.0	1870.2719160010013	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0634975845410628	0.698146611341632	0.3116002044989775	-0.0575523809523809	-0.1782231404958677	0.1494117647058823	0.280625	-0.0050262467191601	1.4164404223227751	-0.0539223560910307
1	2	6	49	39952	7971	14.696748196380211	0	1.0	1663.5720469985245	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3120676328502416	0.323042876901798	-0.102019427402863	0.1180857142857142	-0.1019146005509641	0.1692156862745098	0.4366666666666666	0.2329133858267716	1.3546455505279034	-0.2606827309236947
1	2	6	50	29035	1238	14.696794490795584	0	1.0	1049.95432800024	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0925893719806763	0.7014107883817429	0.2396063394683026	-0.0139238095238094	-0.3183057851239669	0.0623529411764705	-0.0741666666666666	0.2227821522309711	1.3370437405731523	-0.1081258366800535
1	2	6	51	48567	2848	14.696840783813968	1	0.0	1635.5336549986532	0.0	711.0		0	1.0	1.0	0.0	1.0	0	subj01	0.2466280193236714	0.3370401106500691	0.2081186094069528	-0.1739714285714285	-0.2345041322314049	0.3688235294117646	-0.3748958333333333	-0.2508923884514435	0.4966968325791854	0.0474564926372155
1	2	6	52	33111	5293	14.696887077880092	0	0.0	3139.8759379990224	1.0			0	0.0	1.0	1.0	2.0	0	subj01	0.2212270531400966	0.1061272475795297	0.0672852760736196	-0.1433047619047619	-0.0621487603305785	0.11	-0.0922916666666666	-0.1650918635170603	0.0998039215686274	0.018487282463186
1	2	6	53	1014	6247	14.69693336461205	0	1.0	1590.4696920006245	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.031304347826087	0.0179114799446749	0.3037832310838446	-0.1729809523809523	0.1623691460055096	-0.388235294117647	0.4760416666666666	0.0195538057742782	0.3276168929110106	-0.0965997322623828
1	2	6	54	59730	2222	14.696979666128756	0	1.0	1369.2167549997976	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.364	0.1969294605809128	0.2016308793456033	-0.0754285714285714	-0.0757851239669421	-0.3372549019607843	0.1053124999999999	-0.1995669291338582	0.8538763197586726	-0.0272556894243641
1	2	6	55	59481	7545	14.697072247043252	1	1.0	745.8158890003687	0.0	24.0	69.0	1	1.0	0.0	1.0	2.0	0	subj01	0.2219420289855072	0.0160442600276624	0.0566666666666666	0.0609714285714285	-0.1482369146005509	0.4692156862745098	-0.3705208333333333	-0.1433333333333333	0.0636199095022624	0.1234939759036144
1	2	6	56	15632	2784	14.697118540410884	0	1.0	1502.2957940000197	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.2039710144927536	0.2863208852005532	-0.1877709611451942	0.232047619047619	-0.0155509641873278	0.542156862745098	-0.1565625	-0.1534120734908136	0.6229562594268477	0.0223293172690763
1	2	6	57	7337	74	14.697164843790231	0	1.0	972.3805310004536	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0046376811594203	0.0229598893499308	-0.6128220858895705	0.0698666666666666	-0.0880165289256198	0.1388235294117647	0.3103125	0.0085564304461942	-0.0046606334841629	-0.0592637215528781
1	2	6	58	8758	8646	14.69721113576088	0	1.0	916.6325999995024	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0670724637681159	0.3264177040110649	-0.018338445807771	0.1428285714285714	0.1239393939393939	0.3574509803921569	0.6754166666666668	0.3469160104986877	0.8823831070889894	-0.0948862115127175
1	2	6	59	35997	9061	14.697257427615112	0	1.0	1591.310268999223	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1868985507246376	0.9096818810511756	0.39359918200409	0.3578285714285714	0.3926997245179063	0.7960784313725489	1.1986458333333334	0.8245538057742782	1.941809954751131	0.0698259705488621
1	2	6	60	57673	8229	14.697303726221437	0	1.0	1233.868999999686	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1447729468599033	0.9227939142461964	0.2880777096114519	0.3749142857142857	0.1672176308539944	0.958235294117647	1.2269791666666667	0.5294094488188976	2.24815987933635	-0.0453547523427041
1	2	6	61	23653	9068	14.697350018192084	0	1.0	1504.3124830008308	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1880772946859902	0.3724066390041494	0.221743353783231	-0.0190571428571428	-0.2490909090909091	0.5576470588235294	0.4287499999999999	0.1793307086614173	0.6834539969834088	0.2245515394912985
1	2	6	62	3158	6	14.697396309580652	0	1.0	1633.5025869993842	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0802608695652173	0.2056431535269709	0.4666308793456032	0.0582095238095237	0.1484435261707988	0.5401960784313725	0.1590624999999999	0.4500787401574803	0.7368476621417798	0.2614323962516733
1	2	7	1	26536	6899	14.699820538051426	0	1.0	1668.719035000322	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1665410628019323	0.4485477178423236	0.2907515337423312	-0.1487619047619048	-0.3864876033057851	-0.1945098039215686	-0.0971875	-0.3106692913385827	0.6979638009049773	-0.1817670682730923
1	2	7	2	72481	9409	14.699866843642663	1	0.0	2015.3539839993755	0.0	377.0		0	1.0	1.0	0.0	1.0	0	subj01	-0.1675458937198065	0.8148962655601659	0.3855061349693252	-0.0047428571428571	-0.496060606060606	0.4209803921568628	0.3219791666666666	0.0321916010498687	1.4974811463046758	-0.2174698795180722
1	2	7	3	32898	9921	14.699913120246492	0	1.0	830.2270490003137	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.6960869565217392	0.1748132780082987	0.2108946830265848	-0.1912190476190476	-0.2176170798898071	0.448235294117647	0.1266666666666667	-0.0320341207349081	0.8652337858220212	-0.1896787148594377
1	2	7	4	58108	6155	14.699959425022824	0	1.0	802.6194140002189	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.6419323671497584	0.6690318118948825	-0.0816053169734151	0.0672285714285714	0.2721487603305785	0.2152941176470588	0.4755208333333333	0.2463123359580052	1.4008295625942684	-0.1482998661311914
1	2	7	5	9355	7083	14.70000571955461	0	0.0	1389.3588289993204	0.0			0	0.0	0.0	2.0	2.0	0	subj01	-0.3037874396135266	0.8236376210235131	-0.0011656441717791	0.2964952380952381	0.3281129476584022	0.7523529411764707	0.6211458333333333	0.4989370078740157	0.8548717948717949	0.0087817938420347
1	2	7	6	30475	3035	14.700052022817545	0	1.0	1001.2181340007372	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.4105410628019324	1.0189903181189488	0.1847750511247444	0.140647619047619	0.4658815426997245	0.4035294117647058	0.8472916666666666	0.6333595800524935	1.531915535444947	-0.2134538152610442
1	2	7	7	25856	2726	14.700098294531928	1	0.0	1346.566055999574	0.0	542.0		0	1.0	1.0	0.0	1.0	0	subj01	-0.7184541062801932	0.9953803596127248	0.4514366053169735	0.1491238095238095	0.5081818181818182	0.6549019607843138	1.3085416666666667	0.8419422572178479	1.9311915535444948	-0.0472021419009371
1	2	7	8	34477	9286	14.700144611066207	0	1.0	1636.3361140010963	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.7654782608695652	0.3629045643153527	0.1450920245398773	-0.0928571428571428	-0.1699449035812672	0.0021568627450981	1.04875	0.4909186351706036	0.56289592760181	0.1577376171352074
1	2	7	9	38845	9753	14.700190799194388	1	1.0	969.119936000425	0.0	39.0		1	1.0	0.0	1.0	2.0	0	subj01	0.0898840579710144	0.51432918395574	0.0204856850715746	-0.119495238095238	-0.2752617079889807	0.1650980392156863	0.0736458333333333	-0.1289763779527559	1.213318250377074	-0.0671084337349397
1	2	7	10	35153	4530	14.700237087672576	0	1.0	968.4681790004106	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.6071304347826088	0.6523789764868603	-0.101579754601227	0.0162190476190476	-0.1694077134986226	-0.1719607843137255	0.1776041666666666	-0.3507086614173228	1.8589592760180995	-0.4531191432396251
1	2	7	11	35780	1277	14.700329678016717	1	1.0	1373.4701539997332	0.0	369.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.3839227053140096	-0.1067634854771784	-0.3827709611451942	-0.3444380952380952	0.269366391184573	-0.162156862745098	-0.2072916666666666	-0.0148950131233595	0.7060180995475112	-0.1332262382864792
1	2	7	12	4911	8030	14.700375972315667	0	0.0	1887.1687150003709	0.0			0	0.0	0.0	1.0	2.0	0	subj01	-0.4301545893719807	0.275103734439834	-0.2940235173824131	-0.1440761904761905	0.0812534435261707	-0.264313725490196	-0.035	-0.0175328083989501	0.8050226244343892	0.0166666666666666
1	2	7	13	67639	4496	14.700422260793856	0	1.0	1006.5280819999316	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0312077294685989	0.3632918395573997	-0.5108179959100204	-0.2603428571428571	-0.1560055096418733	-0.0788235294117647	-0.120625	-0.1045931758530183	-0.4213725490196078	0.0642034805890227
1	2	7	14	10465	1922	14.700468552531676	0	1.0	1417.965594000634	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.6471111111111111	0.4772337482710926	0.0713803680981595	-0.0589142857142856	-0.110426997245179	0.1262745098039215	0.0285416666666666	-0.0067847769028871	0.23	-0.0098929049531459
1	2	7	15	46060	5922	14.700514846597798	0	1.0	1443.193548000636	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1748599033816425	0.3838174273858921	0.6520705521472392	0.0321333333333333	0.2497796143250689	-0.2825490196078431	0.345625	0.0732020997375328	0.0744042232277526	0.2078447121820615
1	2	7	16	29283	4591	14.700561146019028	0	1.0	1369.3886559995008	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.6998937198067634	0.856569847856155	0.8170654396728015	0.2079809523809523	0.3815289256198347	0.5374509803921569	0.8277083333333335	0.325774278215223	0.7995173453996983	0.0839892904953145
1	2	7	17	45479	9629	14.700607434031552	0	1.0	1279.8727320005128	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.2928019323671498	0.8953250345781466	1.0805930470347649	0.7113523809523811	0.3554683195592286	0.2070588235294116	0.6946875	0.5931102362204724	0.736606334841629	0.1439357429718875
1	2	7	18	52134	4329	14.700653739739208	0	1.0	1289.8154790000262	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.2679420289855072	0.9830705394190872	1.1514212678936606	0.8521047619047619	0.5793939393939394	0.8319607843137254	0.3744791666666667	1.1270209973753282	1.6317496229260935	0.3099062918340026
1	2	7	19	11544	9536	14.700700029963627	0	1.0	1442.3305640011677	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.6796425120772948	0.7672060857538036	1.133588957055215	0.3952761904761904	0.1389118457300275	0.1654901960784314	0.00125	0.5806692913385827	0.4572549019607843	0.4099062918340028
1	2	7	20	38307	1905	14.700746323913336	1	1.0	1668.2377130000532	0.0	123.0		1	1.0	0.0	1.0	2.0	0	subj01	0.7879130434782606	0.3833886583679115	0.938461145194274	0.168247619047619	0.014090909090909	-0.3343137254901961	-0.0903124999999999	0.2509842519685039	0.2501508295625942	0.4605488621151271
1	2	7	21	69801	9685	14.700792619260028	0	1.0	1737.5785399999584	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.4895555555555556	0.5050484094052559	0.763241308793456	0.3307809523809524	0.0697382920110192	-0.054313725490196	0.1772916666666666	0.4605249343832021	0.4037405731523378	0.2216064257028112
1	2	7	22	5150	6956	14.700838906806892	0	1.0	1929.1098510002485	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.2854589371980676	0.51567081604426	0.7673619631901841	0.4552952380952381	0.1355509641873278	-0.0213725490196078	0.3405208333333334	0.4028477690288713	0.1514027149321266	0.2532797858099063
1	2	7	23	62118	5174	14.700885207392275	0	0.0	2981.491323000228	1.0			0	0.0	1.0	1.0	2.0	0	subj01	0.2983285024154589	0.0661272475795297	0.6056901840490797	0.2166571428571428	-0.1504132231404958	-0.4158823529411765	0.0197916666666666	-0.1253149606299212	-0.1359879336349924	0.1797322623828647
1	2	7	24	19990	9883	14.700931504368782	1	1.0	1058.1010440000682	0.0	133.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.0012367149758454	-0.0630843706777316	0.4452760736196319	0.0488571428571428	0.1802754820936638	-0.0556862745098039	-0.0165625	0.1988451443569553	-1.022217194570136	0.2217938420348059
1	2	7	25	9339	5339	14.70102409273386	0	1.0	1709.526213000572	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.4059613526570048	0.1092116182572614	0.3607975460122699	0.1346761904761904	-0.0681129476584021	0.0519607843137255	-0.0403125	0.0253018372703412	-0.1397285067873303	-0.1456760374832663
1	2	7	26	26459	350	14.701070384122431	0	1.0	947.9962109999176	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.396415458937198	0.0704426002766251	0.2164621676891615	0.1711809523809523	0.1477548209366391	0.5349019607843137	0.1345833333333333	0.338517060367454	0.0525037707390648	-0.2963721552878179
1	2	7	27	68538	4095	14.701116676791573	1	1.0	771.7888660008612	0.0	68.0	602.0	1	1.0	0.0	1.0	2.0	0	subj01	-0.329207729468599	0.2491701244813278	0.3984406952965235	0.2804190476190476	0.0808815426997245	0.0237254901960784	0.3348958333333333	0.092020997375328	0.9574660633484164	-0.0929986613119143
1	2	7	28	66000	7280	14.701162966550328	0	1.0	1337.982851999186	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0096811594202898	0.6221715076071922	0.3790388548057259	0.3010285714285713	0.4154820936639119	0.6272549019607845	0.3219791666666666	0.3476115485564304	1.2466214177978885	-0.1710174029451138
1	2	7	29	53606	2970	14.701209265273064	0	1.0	950.9720980004204	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0993043478260869	-0.136058091286307	0.1595961145194274	0.0424761904761904	0.3593112947658402	0.5862745098039215	-0.1458333333333333	0.2768110236220472	0.0038914027149321	0.1674029451137884
1	2	7	30	34691	5693	14.701255563413724	0	1.0	1219.3819339991023	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0781062801932366	0.5405255878284924	0.77310327198364	0.0553619047619047	-0.026694214876033	0.1701960784313725	-0.2955208333333333	0.0430577427821522	0.3151734539969834	0.1444042838018741
1	2	7	31	51938	1851	14.701301853405312	0	1.0	1549.96376499912	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0735555555555555	0.6695435684647304	0.7303629856850716	0.2917523809523809	0.2107300275482093	0.3650980392156863	0.3310416666666667	0.4243700787401575	1.1743589743589742	0.0362115127175368
1	2	7	32	66389	7060	14.70134814933408	0	1.0	1620.8710139999312	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0604541062801931	0.5554495159059475	0.4304038854805725	0.1943238095238095	-0.0052203856749311	0.4950980392156863	0.5886458333333333	0.2731233595800525	1.0361538461538462	0.0720749665327978
1	2	7	33	61197	3144	14.701394337578677	0	1.0	1539.6675989995856	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.3142512077294686	0.3056154910096819	0.2134458077709611	0.3617619047619047	0.2103856749311294	0.444313725490196	0.9409375	0.2838188976377953	0.9608597285067876	0.1662248995983935
1	2	7	34	12797	155	14.701486927224323	0	0.0	2323.912018000556	0.0			0	0.0	0.0	1.0	2.0	0	subj01	-0.0076328502415459	0.476417704011065	0.2068609406952965	0.1889523809523809	-0.1424380165289256	0.2278431372549019	0.3252083333333334	0.0873228346456692	0.5278733031674208	0.3792637215528782
1	2	7	35	23019	6934	14.701533232117072	0	1.0	1541.9868400003909	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1012946859903381	0.8687690179806362	0.2336758691206544	0.0316666666666666	-0.1670936639118457	0.1998039215686275	0.395625	0.1739501312335957	1.409336349924585	0.0247121820615796
1	2	7	36	34634	4689	14.70157952059526	0	1.0	1363.6799920004703	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0489082125603864	1.2478146611341634	0.606262781186094	-0.0197142857142856	0.2129752066115702	-0.0443137254901961	0.4698958333333334	0.4258530183727034	1.9358823529411768	0.0786613119143239
1	2	7	37	40235	3663	14.701625819783656	1	0.0	1542.3657020000971	0.0	287.0		1	0.0	1.0	0.0	1.0	0	subj01	0.513352657004831	0.8286998616874135	0.0854396728016359	-0.0745238095238095	-0.0019421487603305	-0.2911764705882353	0.0011458333333333	-0.0593963254593176	1.173257918552036	-0.0660240963855421
