SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	subject
1	5	3	51	4997	5730	35.697610000730485	1	1.0	1816.561381000156	0.0	3111.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	3	52	64671	8696	35.69770257733762	0	1.0	2049.193386999832	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	3	53	52919	3065	35.69774887827225	0	1.0	1891.1179570000056	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	3	54	17117	1989	35.697795176063664	0	1.0	1875.377317000129	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	3	55	69008	949	35.69784146128222	0	0.0	1843.983756999933	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	3	56	514	7901	35.69788776151836	0	1.0	1303.74136599994	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	3	57	72165	8306	35.697934047086164	0	1.0	1923.3046750000535	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	3	58	59634	1396	35.697980344993994	0	1.0	1567.9207010002756	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	3	59	57445	2593	35.69802663649898	1	1.0	778.5618019997854	0.0	104.0	451.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	3	60	53034	7490	35.69807293149643	0	0.0	1403.5406330003752	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	3	61	22049	4153	35.698119230684824	1	0.0	1203.5493390003467	0.0	759.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	3	62	7355	3745	35.69816552649718	0	1.0	1501.5053409997563	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	3	63	7609	2239	35.69821181264705	0	1.0	1449.3861290002314	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	1	43855	2719	35.69964645418804	1	1.0	806.8966659998295	0.0	62.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	2	29150	4771	35.699692757683806	1	1.0	719.7651639999094	0.0	91.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	3	36158	8598	35.69973903533537	1	1.0	687.2700760000043	0.0	99.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	4	48363	5504	35.699785348842845	0	0.0	1357.6902609997887	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	5	6985	4425	35.69983163080178	0	1.0	1603.2415820000097	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	6	35678	6985	35.69987793872133	0	1.0	1262.3827850002272	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	7	38719	8818	35.69992422091309	1	0.0	1605.6781140000567	0.0	551.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	8	47096	9034	35.699970528366975	0	1.0	1291.735269000128	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	9	54179	1772	35.700016811839305	1	1.0	1864.4165340001564	0.0	85.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	10	72405	4323	35.70010939484928	0	1.0	1850.328754000202	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	11	19897	7636	35.700155693804845	0	1.0	1427.230698999665	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	12	52244	9568	35.70020188752096	1	1.0	812.3433200003091	0.0	69.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	13	29150	4771	35.70024817972444	1	1.0	576.7808840000724	0.0	10.0	102.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	14	24416	5413	35.70029446890112	0	0.0	1581.8037429999094	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	15	42194	1646	35.70034077344462	0	1.0	1249.221511000087	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	16	70955	5192	35.70038705773186	1	1.0	761.2528599997858	0.0	504.0	2903.0	0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	17	524	9035	35.70043335889932	0	1.0	1025.960841000142	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	18	28	6789	35.70047965482809	0	1.0	1358.1312629999047	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	19	40747	6859	35.70052594563458	0	1.0	1871.1800080000105	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	20	3916	7964	35.700572235859	1	1.0	2236.744026999986	0.0	340.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	21	67063	9862	35.70066482457332	1	1.0	759.1079899998476	0.0	49.0	191.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	22	14362	6842	35.70071112329605	1	1.0	840.175998000177	0.0	190.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	23	22532	3281	35.700757409678765	0	0.0	2110.94419400024	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	24	52528	719	35.70080370956566	0	0.0	2107.840963999933	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	25	22588	280	35.70085000433028	1	1.0	1145.3205739999248	0.0	651.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	26	28589	3501	35.700896299793385	0	1.0	1553.7477869997929	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	27	13199	3717	35.70094258780591	0	1.0	974.5958639996387	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	28	18868	4009	35.70098888804205	1	0.0	2343.54956199968	0.0	410.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	29	44108	598	35.70103518269025	0	1.0	782.4388640001416	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	30	6522	64	35.70108147582505	1	1.0	818.8181830000758	0.0	86.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	31	63514	4911	35.70117406512145	0	1.0	972.4245310003424	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	32	38678	9777	35.701220357674174	0	0.0	2353.367216999686	1.0			0	0.0	1.0	1.0	2.0	0	subj01
1	5	4	33	33576	2934	35.701266645104624	0	1.0	1080.1496059998499	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	34	34971	2396	35.7013129463885	0	1.0	1246.8833580001046	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	35	52581	7023	35.701359232654795	1	1.0	1845.8821120002535	0.0	1442.0	1668.0	0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	36	27514	3981	35.70140553731471	0	1.0	1502.5476729997536	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	37	10673	7135	35.701451725908555	1	1.0	1417.7384989998243	0.0	338.0	1973.0	0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	38	57910	9759	35.701498022070155	1	1.0	2242.092552000031	0.0	697.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	4	39	30558	5904	35.70154432102572	0	1.0	860.9500829998069	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	40	60363	6876	35.70163691020571	0	1.0	1310.8584400006291	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	41	104	9626	35.7016831979854	0	1.0	1002.7868530005434	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	42	40747	6859	35.70172949403059	1	1.0	742.336566000631	0.0	22.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	43	34971	2396	35.7017757903086	1	1.0	590.7540870002777	0.0	8.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	44	35046	1033	35.70182208553888	0	0.0	2533.3668789999138	1.0			0	0.0	1.0	1.0	2.0	0	subj01
1	5	4	45	3650	3683	35.70186838018708	1	1.0	1030.8841590003794	0.0	130.0	1061.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	46	5054	7864	35.70191467483528	0	1.0	1417.7027180003279	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	47	66128	9937	35.70196096925065	0	1.0	1046.7350220005756	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	48	56868	788	35.702007263316766	0	1.0	1009.145738999905	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	49	6283	4869	35.702053559478365	0	1.0	1503.0496370000037	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	50	8276	1911	35.70214614493307	0	1.0	1073.8070019997394	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	51	36357	1763	35.702192442375235	0	1.0	908.9366749994952	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	52	56103	4785	35.70223872351926	0	1.0	1133.2245319999856	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	53	6283	4869	35.70228502713144	1	1.0	860.7523139999103	0.0	3.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	54	64558	2801	35.7023313207319	0	1.0	892.3913449998508	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	55	54817	4057	35.70237760874443	1	0.0	852.6906899996902	0.0	404.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	56	35806	8172	35.702423912938684	0	1.0	888.5108280001077	0.0			0	1.0	2.0	0.0	1.0	0	subj01
1	5	4	57	35235	8947	35.7024702046765	0	1.0	1320.9404290000748	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	58	69131	952	35.7025164909428	1	0.0	1039.8865170000136	0.0	1304.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	59	68356	4004	35.7025627954863	1	1.0	622.6440919999732	0.0	190.0	350.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	4	60	53900	7931	35.70260908093769	0	1.0	1704.5789900003	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	61	60212	2404	35.70265527628362	0	1.0	1030.24578700024	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	4	62	32436	5711	35.702701571863145	0	1.0	1338.8599469999463	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	1	60363	6876	35.70513714919798	1	1.0	929.585490000136	0.0	22.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	2	37873	2383	35.70518347795587	1	1.0	1457.8835279999112	1.0	1504.0		0	0.0	1.0	1.0	2.0	0	subj01
1	5	5	3	41437	8208	35.705229734419845	1	0.0	1366.7115329999433	0.0	1098.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	4	36048	8442	35.70527607540134	1	1.0	3086.381123000137	1.0	2231.0		0	0.0	1.0	1.0	2.0	0	subj01
1	5	5	5	6003	5973	35.705322323716246	0	0.0	2052.77808900064	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	5	6	30086	1434	35.7053686727304	0	1.0	767.6070959996649	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	7	6012	1032	35.705414916039445	0	1.0	1212.4209949997748	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	8	36979	488	35.70546126738191	0	1.0	1767.1463080005196	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	9	65733	7153	35.70550749567337	0	1.0	1127.1413720005512	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	10	49258	2071	35.70555385237094	1	0.0	1216.5842779995728	0.0	274.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	11	62048	1857	35.70560009405017	0	1.0	1114.3190100001448	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	12	58441	2679	35.705692681949586	0	1.0	1056.7517190002036	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	13	64851	1931	35.705739042838104	0	1.0	1241.421407999951	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	14	54817	4057	35.70578527310863	1	1.0	755.7258780007032	0.0	20.0	425.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	15	63097	7045	35.70583163900301	0	1.0	1769.870637000167	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	16	62204	4453	35.70587786240503	0	0.0	1703.1070309994902	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	5	17	2348	1858	35.705924235400744	1	1.0	675.4452619998119	0.0	162.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	18	32996	9039	35.705970441456884	1	1.0	603.7532410000496	0.0	92.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	19	31715	9230	35.70601682923734	0	1.0	1868.6618370002177	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	20	3450	12	35.70606302889064	0	1.0	1102.7168479995453	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	21	34611	2465	35.706155616091564	0	1.0	907.823291000568	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	22	40958	3026	35.706201928900555	1	0.0	881.688295999993	0.0	922.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	23	66562	7358	35.70624821272213	1	1.0	845.6727300008424	0.0	155.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	24	43623	7782	35.706294515752234	0	1.0	1159.9550159999123	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	25	13722	9245	35.70634079177398	0	0.0	1932.4143750000076	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	5	26	45887	2548	35.706386989564635	1	0.0	781.9550340000205	0.0	286.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	27	5353	7195	35.70643328665756	0	1.0	1788.8801619992591	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	28	19230	2894	35.70647957921028	0	1.0	2006.102815000304	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	29	7355	3745	35.706525883986615	1	1.0	676.7979189999096	0.0	91.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	30	58441	2679	35.70657217409462	1	1.0	666.9438349999837	0.0	17.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	31	32739	2427	35.70661846094299	0	1.0	905.8300179995058	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	32	70953	7934	35.70666476583573	0	1.0	1091.1172749993057	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	33	39419	2377	35.70675735082477	1	1.0	1102.3983449995285	0.0	1123.0	2770.0	0	0.0	0.0	1.0	2.0	0	subj01
1	5	5	34	25145	1197	35.706803636043325	1	0.0	635.4814619999161	0.0	1697.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	35	12187	3216	35.70684994163457	0	0.0	1090.7765890005976	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	5	36	31327	5712	35.70689622627105	0	1.0	1403.9333450000413	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	37	46262	5301	35.706942530930974	1	1.0	1089.1874090002602	0.0	173.0	332.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	38	11236	5420	35.706988820573315	0	1.0	1041.5633909997268	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	39	45887	2548	35.70703511184547	1	1.0	634.6504429993729	0.0	12.0	299.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	40	2539	3541	35.70708141231444	0	1.0	742.7741910005352	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	41	68478	9398	35.70712769718375	1	1.0	1976.5828450008485	0.0	1771.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	5	42	40747	6859	35.70717399998102	1	1.0	2002.5298379996457	0.0	61.0	84.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	43	12620	5003	35.70722029299941	0	1.0	1867.0956710002429	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	44	41732	5315	35.707312879152596	0	1.0	1931.943532000332	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	45	65731	8539	35.70735917473212	0	1.0	1155.5877649998365	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	46	12187	3216	35.70740546903107	1	1.0	564.1007320000425	0.0	10.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	47	44696	8114	35.70745176356286	1	1.0	2747.0002860000022	1.0	474.0		0	0.0	1.0	1.0	2.0	0	subj01
1	5	5	48	62210	857	35.70749805367086	0	1.0	1085.845921999862	0.0			0	1.0	2.0	0.0	1.0	0	subj01
1	5	5	49	44354	6095	35.70754434634	0	1.0	1457.1250330000112	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	50	33576	2934	35.70759064133745	1	1.0	809.9078509994797	0.0	78.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	51	19746	1352	35.70763684413396	0	1.0	1001.7769460000636	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	52	3450	12	35.70768313691951	1	1.0	640.0567489999958	0.0	31.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	53	59918	4427	35.70777572540101	0	0.0	863.3870260000549	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	5	54	12187	3216	35.707822011667304	1	1.0	560.6103189993519	0.0	7.0	18.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	55	10356	8472	35.70786830724683	0	1.0	1514.7599609999816	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	56	17968	5605	35.707914599915966	0	1.0	1432.2065009992002	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	57	7732	9842	35.70796090119984	0	1.0	1163.7072659996193	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	58	36158	8598	35.708007188048214	1	1.0	703.2822709998072	0.0	116.0	216.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	5	59	40695	9585	35.70805348968133	0	1.0	901.7610079999939	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	60	7639	5675	35.70809978339821	0	1.0	766.2236470005155	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	61	7478	8460	35.70814608084038	0	1.0	676.0219070001767	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	5	62	47409	652	35.708192363381386	1	1.0	1116.4446419998055	0.0	355.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	5	63	71467	1147	35.70823865977581	0	1.0	890.7061569998403	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	1	52528	719	35.71033864829224	1	1.0	1081.239913999525	0.0	101.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	2	35244	7454	35.71038498647977	0	1.0	723.9777610002419	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	3	61585	3784	35.71043123002164	0	1.0	907.7480160003688	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	4	29326	3727	35.7104775859043	0	1.0	834.9288350000278	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	5	54311	9019	35.710523815010674	1	1.0	674.5256659996812	0.0	315.0	321.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	6	15109	1759	35.71057016996201	0	1.0	749.0490509999289	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	7	38724	5331	35.71061641245615	0	0.0	1523.9104849997602	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	6	8	10315	1023	35.7106627660105	0	1.0	998.931715999788	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	9	21342	8565	35.71070900023915	1	0.0	1149.7472870005367	0.0	451.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	10	57623	9844	35.710755364387296	1	0.0	1296.3650360006795	0.0	1636.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	11	23019	6934	35.71080158825498	1	1.0	1363.5078819997943	0.0	2163.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	6	12	71799	4569	35.71084795938805	0	1.0	705.820362999475	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	13	62498	9242	35.71094055834692	0	1.0	1068.2236829998146	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	14	13662	1422	35.71098676905967	1	1.0	1888.7293759999009	0.0	339.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	6	15	69168	2606	35.711033154744655	0	0.0	941.489681999883	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	6	16	318	7106	35.71107934520114	0	1.0	1207.4453390005147	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	17	33085	4403	35.71112574788276	1	1.0	993.650257999434	0.0	1384.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	6	18	72531	1579	35.711171934963204	0	1.0	1043.4469980000358	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	19	68298	6644	35.71121834591031	1	0.0	1365.9443639999151	0.0	341.0		0	1.0	2.0	0.0	1.0	0	subj01
1	5	6	20	53071	728	35.71126453334	0	1.0	1189.7384650001184	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	21	3035	4761	35.71131094242446	1	1.0	1465.6685099998867	0.0	251.0		1	1.0	0.0	2.0	2.0	0	subj01
1	5	6	22	67071	1548	35.71140334953088	0	1.0	1284.7197320006671	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	23	32681	3462	35.71144960797392	1	1.0	1055.3451300002052	0.0	258.0	321.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	24	14390	2488	35.71149590518325	0	1.0	1192.9011990005165	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	25	61684	4311	35.71154219692107	1	1.0	823.3934150002824	0.0	194.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	26	49604	1860	35.71158848819323	0	1.0	806.2315770002896	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	27	72165	8306	35.71163478679955	1	1.0	1004.9855159995786	0.0	157.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	28	68254	3266	35.711681070388295	0	1.0	873.5506509992774	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	29	67509	4357	35.71172737830784	0	1.0	780.787715999395	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	30	49604	1860	35.711773663409986	1	1.0	629.5286360000318	0.0	3.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	31	3893	8860	35.71181996515952	0	0.0	1583.9638039997224	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	6	32	61499	1283	35.71186625456903	0	1.0	887.7774350003165	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	33	2043	4493	35.7119588367641	0	1.0	1054.285088999677	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	34	42592	9359	35.712005135254	0	1.0	1121.6033030004835	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	35	46848	1081	35.71205143339466	0	0.0	2379.876173000412	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	6	36	39303	2931	35.71209772257134	1	1.0	691.206255999532	0.0	226.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	37	51957	2656	35.71214402082842	0	1.0	1532.6841659998536	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	38	55025	7311	35.71219031198416	0	1.0	964.6992269999827	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	39	46212	7673	35.71223660290707	0	1.0	820.2100069993321	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	40	4783	4443	35.71228290325962	0	1.0	818.6782060001859	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	41	14173	8514	35.7123291984899	0	1.0	907.3709750000488	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	42	41637	4541	35.712421777425334	0	1.0	1424.6928400007164	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	43	51216	5818	35.712468081270345	0	1.0	1724.4824389999849	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	44	71799	4569	35.712514373706654	1	1.0	801.7193939995195	0.0	31.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	45	36877	1671	35.71256066299975	1	1.0	1443.8370869993375	0.0	1667.0		0	0.0	0.0	1.0	2.0	0	subj01
1	5	6	46	62026	1647	35.71260696265381	0	1.0	1493.5283629993137	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	47	18157	5813	35.71265325101558	0	0.0	1816.6639099999884	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	6	48	10215	7314	35.71269945439417	0	1.0	1408.4249819998147	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	49	47409	652	35.71274573914707	1	1.0	624.6311519998926	0.0	49.0	405.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	50	49768	6638	35.71279204043094	1	1.0	775.6932410002264	0.0	303.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	51	68059	8602	35.71288463345263	0	1.0	1135.7323249994806	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	52	53034	7490	35.7129309209995	1	1.0	1231.3820469998973	0.0	179.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	53	52539	1754	35.71297721401788	1	1.0	751.0290440004611	0.0	343.0	436.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	54	35191	7377	35.71302350831684	0	1.0	1257.8781359998175	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	55	514	7901	35.713069802033715	1	1.0	1284.7211279995463	0.0	186.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	56	57910	9759	35.713116100174375	1	1.0	704.4901879999088	0.0	142.0	840.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	57	38676	7593	35.7131623897003	0	1.0	1352.5259349999033	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	58	25296	1042	35.713208680739626	1	1.0	640.1595310007906	0.0	349.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	59	16095	1225	35.713254985632375	0	1.0	744.9750009991477	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	6	60	72313	996	35.713301276089624	1	1.0	769.460165000055	0.0	286.0	452.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	61	60363	6876	35.71334757178556	1	1.0	607.4634629994762	0.0	122.0	145.0	1	1.0	0.0	1.0	2.0	0	subj01
1	5	6	62	40841	534	35.71339386305772	1	0.0	968.7044960001004	0.0	2460.0		0	1.0	1.0	0.0	1.0	0	subj01
1	5	7	1	62026	1647	35.71572723519057	1	1.0	729.0763979999609	0.0	16.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	7	2	38724	5331	35.715773538453504	1	1.0	714.7429649994592	0.0	56.0		1	1.0	0.0	1.0	2.0	0	subj01
1	5	7	3	71743	1903	35.71581982308999	0	1.0	955.082685999514	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	7	4	30518	4321	35.715866124257445	0	0.0	1933.5910089994284	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	5	7	5	24203	301	35.71591240330599	0	1.0	1321.9014070000412	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	7	6	9145	3357	35.7159587215865	0	1.0	1112.7199990005463	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	7	7	52367	5932	35.71600499167107	0	1.0	1012.7087290002236	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	5	7	8	28609	6897	35.71605129959062	0	1.0	1281.6168439994726	0.0			0	1.0	1.0	0.0	1.0	0	subj01
